IECVXDAT	8	1	7dc18f834f92bcfb7aa5bd90939be754796f718e42849b18bf5a2fc4f8205bf5
IECVXDAU	8	1	8cafe0cc674982bf9345bd64ff2611e7a9f649a2434c5387736aa97bf5d5b423
IECVXDRS	8	1	27ba33ab751175244010b04f0d096fd854d39673fa483be327e59622fd4f8a9e
IECVXDRT	8	1	48eec9f1a1405725436c30eddd363fd4bc2d1369b00963e097430070a8d745e5
IECVXGRT	8	1	a57b5bd75fce63d2541d3be461fce84666f1511173e96defd1e6c06fcc1462e3
IECVXMGN	8	1	3f4a7cdb550287b748c5c1d899ac8861d0521c213d5e3c470653a368dd39562a
IECVXPRE	8	1	e1b6a9889e842a52622f09c415565f1236665f22975d43c11cc75d3876536119
IECVXSKE	8	1	09a61e50075184fe4c9712027514e3421e6682d957e0467e0df325bfb0a1fd95
IECVXSKN	8	1	6c81b8e3d7304f74e5409257e019cdb123fa0097d39b5bd6199be1cb471d1ea6
IECVXSKS	8	1	0317a08eec9e574792c21eb841fa3c4e31d7fd6260dd9c75c664474334b47e2b
IECVXT2S	8	1	5e5ef8e025e5d749a1e3fb94b2b061e100840035f13fd6b1d82f9f3049c9f3d6
IECVXT3S	8	1	ce30e60c208fed544d5775fcce98e75940ecfd618fb080d33ab925faa76bd17e
IECVXTAT	8	1	10d16060787ac80bc6e6d430d19f6c7a48be036d15bc99d579c28ab962f84591
IECVXTPT	8	1	ccb8814a907d531dc56cb9056a4ec5963ccf5d81e22fd5a6cdba5252e821c09e
IECVXURS	8	1	0c1b280bfe50ca09fad1b30dbd55985d7aa6aa0c902f49984f429a630fc773ff
IECVXURT	8	1	e937965d68fc3b2ce06ce3ba989f19ac262a537c8115f088ee036c53ca6378fa
IECVXVRS	8	1	5bcca7bca53dcb66b5d3c40df3babd08dd42362254e30874e854b584e284375a
IECVXVRT	8	1	d59fe27723c6ffda7707a0025a41b90a856049f16a0bf8b63e1186ede6913e68
IECVXVRU	8	1	eebaabbc92d44daada7a53d418b2fd2576f54b057bf44ccd668e476e76d01eb2
IED1303D	8	1	ab2c5dbe30b63e5d1447c94f4371b46355888a87df399bf1cbe06d4386692886
IEDAY1	0	1	527b249dbf1cda6286d329ff729854e867243065b4e6a6982abbfccc8dbf1f4d
IEDAY2	0	1	b178488d5acf490da5ff17c6620aaf3b58f3d61702462ac7d060cdefe541037a
IEDAY3	0	1	566bf1ce895faee2bf3cac0159cda638174ab769185fdb4b8d2a0d4384c93c7f
IEDAY8	0	1	a8fb1b7a5707a1221848accd09d75cbe5d7bf1268904523cee1672d48f56a3f6
IEDAY88	0	1	2eb5a712314218af3f35a9a4e6891b6b979282fc57ba18a8b7834dfb037ed146
IEDAYA	8	1	bb4c383901091e6755be0f3d429d82873306fa5d9e5870fd1e01898a186428d9
IEDAYAA	0	1	75312b3d2278720fe0954dcdf84f8dda2f05b396fe3537b6a854a4a017894722
IEDAYAB	8	1	6e3fe80350ecf0d8094efcfaf2bf8f4ea33248aec7e1bea184c222653bf0d942
IEDAYBX	8	1	1bded2fd5a7d4d9b990bff18492bfd278e302a299489c0d5f17a6477886c467e
IEDAYC	8	1	c8bbbb95dec0fbf8b8e28ddbbc744abe4e2a70aa9dc47010b4b4e4643017bcb1
IEDAYD	8	1	1f4c98ac2f95a3a8bc0da6f91ee9dbf20cae97f87d6b25e5c251668b8f3e21c2
IEDAYE	8	1	35f96e3e295ca5070d638adfa58f7cc53c6920d3393544927d5dc3aae6794ee5
IEDAYF	8	1	02b6f2828677d6ab822c89628113c606d40ea99e0f63de5402237f7bbd9a534b
IEDAYGP	0	1	12ff98aa6a5893a68b2020f1073d16fc4021e11d51641a41a70f80f4d4b07609
IEDAYH	8	1	050e166f4bab9c4690872412297d91f5b75bd65c36a4e2e460a35ccec190be91
IEDAYHH	0	1	c9cf50b2bcb8716278a6137c6528f69057fc5f0297fed3941f1063b553b99c94
IEDAYI	8	1	2bdcec32cf3f983ffc5b2e77eda470b587e917ef938db87ca307751efc5d1ad5
IEDAYII	0	1	4c9b49f24767ee25689ce6e8a036a31b005e31d1bbfc67aeaa3639447b137095
IEDAYJ	8	1	e0c2ea29095534613e95bc03ac7238b16f3db07ecdca96241c78aae5a3d66687
IEDAYL	8	1	87cd3d362e4a937ea7d9affa449b17e700afacc7926bb20096b178870eeb5f96
IEDAYLL	0	1	03d082eb9b38d28c1781d212e865930ec0a68249431c0d89ef2dcfe694adb57f
IEDAYM	8	1	f3d6baf30c36ee1fb5e00f4c41c4c3934acc38f10d8a780a3903d2e2fe1e14d0
IEDAYN	8	1	544be686e693f39387bda1b676b73db6a08df4d31b5f5d6d4326302e0f7b0005
IEDAYO	8	1	6354528caee162e0c3fe196d364542e665709b659025a8948f9758fb5c601d5f
IEDAYOO	0	1	ee624a198219847fb8ada25000701421338ad22c2844e418ce063087701fd55f
IEDAYP	8	1	9c3b10ecebebcacb9c5f9acdf5b84d8da05861ddf553ab3480490f6abf499569
IEDAYQ	8	1	fd2ef0d028daa106e53248bc5aace1d01bbc48a8f4f99be0f829068780d85ca6
IEDAYQT	0	1	1f655691f40f45760f60aa27add011bb970f50afc560dfa810023d81b3538fdd
IEDAYS	8	1	48f784ea213099ada2ac4f65ec789dfa430624e256b474304a38a0b9b485283b
IEDAYT	8	1	317ce7fc513e242457efc7c958f85d68ca3bec2c4c79baf3ea51311381722d0f
IEDAYV	8	1	09218539d03ee585d487ddb91a3a08bd9303495213733387185590054a76ded2
IEDAYW	8	1	62f2545e8550e9d919146b934a3e0d9e1d92aa0d2d28c8aed62c54febd70cac3
IEDAYX	8	1	47ed72233d91b3bdfe8d33c763295a3668ad969a8d7b76c95428bac26e0c864b
IEDAYY	8	1	e150ecd47ba75ee45f7d49158b44544b038bc6ecdd978a10086c9800846671d4
IEDAYZ	8	1	864a102b52c69f20e3702265a3d80798a387891f401940b92361cbab5c86ab78
IEDAYZZ	8	1	3ee31e2528363d3f1c23614fb090be1c74941a7d5e51e2cf78921a422acd1515
IEDBITN	0	1	0cf9b655a9a85ef0342377edf7a3ad829f9cb70eb07b1d2df9085b60d3b9f90d
IEDBSM	8	1	2ac8f3fee81bad483e2934dff96c027e17c26f889a16a39af1c16db2c18ffc11
IEDCMIN	8	1	077d2ad2b88dc628c9e792811a54b671a8d9b82e1cf30d16c094efdf2a2cd085
IEDCMOUT	8	1	9822297c5c6f7497e63abf52b40f460e8e7dc1aac27f6345340ece80146f686e
IEDCSA	8	1	d80eb362ffc1228ca925defa8c0130e8ccfa0162e74e71fb89a559228f6681bb
IEDCSCIN	8	1	dc9eb0038a7e8613da629a17334940986fda2d545ec333d3867682172973321c
IEDDFOUT	8	1	49d3b9c65611958669b69698f6699520c933247626bc6e32ccbfd8c757a813af
IEDDVAS	8	1	b1002653f97f1b772dcebd4b230c9a8657d20f1dcf817824893af8faa74c8f35
IEDFSSTB	0	1	dadb4e47ef812cf81a11e2181c97809104718f8c5cbb0cf7d6e92478f8b7db51
IEDIAA	8	1	7b35dbc2768eec72f635121d6b1391e581f846cabf1f6ac4fb2fbf32b466dd09
IEDIAB	8	1	6545f45ccc21d61e319012ae20ed8019fb9c7d16effb00cfc59d9377eaec9a1f
IEDIAH	8	1	8f4e062f04abfbf4af4f1acdafe53554946cfbb7464ffa43bc807c1bbeb53090
IEDIAM	8	1	47318882d2c6fd0e72faa74fa9cc00f170ce2df4ad01a1431d07054238b01843
IEDIAP	8	1	16fbbdba1e4227c1719ed85dbc54a82d486343a58743bd1a9719d0294a4d118b
IEDIAQ	8	1	b5c893b3e8d3cbb24d381d0f42d23f2e2236d82763021fadad43e27bdb541610
IEDIAR	8	1	c3dcc3970a9de7e9b29a83eba79f8ea12a627e45ddb9c4e8a0aec51715e901ee
IEDIAS	8	1	0ab95bc3c25b3e56976a897102f17b2f96d7fd5b7297ea14a0fa86ac6738ca59
IEDIAU	0	1	49d0914e6e491539f544ea4135c1b5b9646dcc7dddf338cf552b391fdbf2ebec
IEDKHISC	8	1	8ac54332b3d7de033d26669b05cf9c69cf5a37c192540457d0305d6778b8f604
IEDLUS	8	1	052aa2985029240e70e1c3865791a2940bea45fb47389eee931a1b1b0053cdec
IEDMVBFR	8	1	7fa4d1e9722669963a66e7ab46fa4fa6dd4301a67ce12f1b2ba77e64a1f20c11
IEDN25	0	1	1943d4983f30cee42ee9077a216b149b35569611eab7978e1fb99b612172bee3
IEDNCU	8	1	630bcc457f5bfcba01ee446f5f2d329f9196bffae853ecb28cdc2465953de43a
IEDNCU2	8	1	d743b470703673262cf842388e5469e017b5016602b18ea5cfb2b38f0da95218
IEDNGD	8	1	a3b83a877053f0aa025dfca37251c16dcb660ffea2cacfd7c999eb9a039178fe
IEDNID	8	1	a62eb4610c7284110e62e16bd65477153abb20e65f259bf41db867ff127d076b
IEDNKA	8	1	b5dd6943d48901bf3b020947bcf95da0d46e8655a1eadfb1ab3a24b65abf5725
IEDNLT	8	1	7744255e85f0309f8323282fc37819a5d4e55e84c8ee06f81f607d0993216bb0
IEDNMG	0	1	83a09cd82061f69b04c66cca51b10064b7069efe676fd7d8182f4bbe90e59774
IEDNSL	8	1	dbe5fe35c1e5329815b9fb406528b6823a6dd3b97bea72a763337629703e31c1
IEDNTR	8	1	c30703e833bbdca6ba0551c27c93590e0181022acdb06c4bf8421149abc42af9
IEDOPTN	8	1	791e34a2716973090f8cd0f9a892cb7f57a10344d3774389355afa8a4206e7f7
IEDPCIN	8	1	f0f93fcad2501acaea3e9bd85cff6a4364debf2667f87965cc747b6c17961869
IEDPCOUT	8	1	d4a2228051a4b8f648857b541815d379ad83beae6286c16974ad78299063b0eb
IEDPMD	8	1	929ed9272a3540753e9d874d8a50e3024c0c093e8a658380526e63c5ad09e856
IEDQ10	0	1	a1b1c746834d2a942f6c4bfcee6d270ba551443d2eeb98aab2ad7f749d144e01
IEDQ11	0	1	65bb4fc0f898d8bee3fe00085835fab638ac4fd763483b5523d48a7d6e5708a3
IEDQ12	0	1	047f31f10e6aae138b062fab0acf01a3293dc6d8db2b2806cc7eceab404318e3
IEDQ13	0	1	17edc8ae42b89bdb784bba6560dd4e5e249a12ed1cf0de417e0b40d0ae10d234
IEDQ14	0	1	e53fad7e0ab524eda8ad19e7c8cf0f936a246799ba3298f576f4735109c55d99
IEDQ16	0	1	c06798c41e4ab1273fd682fba84b87140401829be5f38a1d95cb9e7a207dc1eb
IEDQ17	0	1	00d9920f537c6c4dbe45f96d2ff3d223f4747730aed26cd197105cea765d1f16
IEDQ18	0	1	000537bc510ccfae4947b99b5acdd4c4706724bb0ccb4f7d655dcab1dc5e56d7
IEDQ19	0	1	ffba65984dcf187d8a4b100e83a495d87e83aeac289e04ae65f9ef425ab0bbf8
IEDQ20	0	1	d6647833fcd0629b00957412a09eb3e55cdc2b1714aa94acaa6ecb8c7d2831f9
IEDQ21	0	1	9d0729933768378cb265b67303188843aac332a6d93d8b01d8d08a2a9db4c6f1
IEDQ22	0	1	f51d7205e3b48fdec23756b86ae6a926b966d9e0e068255406149a53a230927b
IEDQ23	0	1	6f755eba5f424d3fca2bfb936ac0aa2deaf075995bbf003fc15fd8cfb5eca48d
IEDQ24	0	1	6959eb023189c323d0ab38d7a2aa1eb1cb3559e496c87dbe6ffc13ba0303c8bf
IEDQ25	0	1	8523b023c63b19632c364cbafd26dc40775443279e076f60f3e68a0df4a1980e
IEDQ26	0	1	145b51f12a656af7b80eea711b000af52d9ad6c5e6c2f0235cb096e5ef397180
IEDQ27	0	1	68419243f1f05cd10c6479e0d901af04cdf5f0ed7b653848aac267f36b071047
IEDQ28	0	1	684e51668843f715b27a5bc74d05c85367072aa6f804b5b839d698ddbe879e08
IEDQA0	8	1	e8ff6b2d8c5dc2f9892da1fe77fecd9009c49d5cfd07e6be7a404d1c35ab201b
IEDQA1	8	1	b8547c28e80b6e11eadc9d6e9b0998a734798654750dd87a39b4c146de982006
IEDQA2	8	1	88e45a68a959c60572ce147f529d73a9b78da7a1cca11fb9e9d961190b247763
IEDQA3	8	1	0957fa7e70f821517886c9ff78a1b0a5d23793ca88da6269df309e4407aaa28b
IEDQA4	8	1	3020937a0fdeef3c8b3f186b0e7977cc1d2250e19fac2f288af5804772f7dff0
IEDQA5	8	1	141eed812b4d4cb35fcbc8f9101e8ce6f748453e15e426567804c44e7f594ef5
IEDQA6	8	1	2686f5596d64c7750181b5cd512ec7ab6c9febcd8a69c7eda758430c80a86605
IEDQA7	0	1	80da5a46b1732b1af3446e9ae1358b8f5f0a8fe50afd707bd75d3e020aa4d478
IEDQA8	8	1	c909ba0a7e5437f91c1b293595728f46121914168849e389132aefd3aebc4162
IEDQA9	0	1	436b931afdcfa67c30a6bfa743b8fcf9b0eaaf8a44eb6c9010f875eae9d45fd5
IEDQAA	8	1	006feb36e47f5e505ddd6a6d548fb30645ae2a0fe8e0071aa1740c2749b89776
IEDQAB	8	1	cb65e8377b9f24dd64e7e617ab2d6e0d4368e445e652b619820dbb2dcddc35d5
IEDQAC	8	1	a327a3320615e1b4b759883c43c054110abf49a488b81f7059ebe31765911e46
IEDQAD	8	1	a986515334be531c7db162be2295cb2fbad22589764e8a4ba7fe340b51a40af6
IEDQAE	8	1	9b7c2c2d7bd8c66bf28a6ba9f1685fd21c29df1a364bd1b2c3171dbf5c5bdd3a
IEDQAF	8	1	51d1e9d3cedc35c3da2c2bf34c161f7e7092da8609802063a8e9e1ce46fc4cc2
IEDQAG	8	1	5be3386847b68ef59534be222ad539ba9199b6ab08ef79f10283ac2240007e98
IEDQAH	8	1	0c7afa9425681842dedda26b8e3774df32d444b98851c7ee0793c9e56343fdd3
IEDQAI	8	1	239e9562ddc641c256e3a8573cb08e21ee276b3d8ddc8fadf04ad41563d86a30
IEDQAJ	8	1	e6362f2ededc3f26d253c1e6d1bd425a129fcef23dc306e768da395cec150be5
IEDQAK	8	1	b5456431df265e9705d0a6233325b33bd8c68f949a585554b9282b9ab39f3985
IEDQAL	8	1	8cfb01a49d520385da920dbd200046f089da97c072a41604e47fd64010604d51
IEDQAM	8	1	8ed42e57735b53bca9623348bdf7e74aeebbfc3717f6c989f2829ecd87847bc2
IEDQAN	8	1	78017a2d09ce0cf739af1fe0e30e0a6a05a5e3998008d081489e6a512bf7dbb3
IEDQAO	8	1	b723324b99fd04c68ddf3ad7b2e9688f680d924c0f74e944a3a83ece606c865e
IEDQAP	8	1	9616351b7a618133ee56527f1a2a7f9a0ed67c2f666ecf5b66d4213b89e9a681
IEDQAQ	8	1	6e784d9e8e9a275c9229a544e1ae05d5d774e6e5a19d3e8460b148302fe27afc
IEDQAR	8	1	2597d98ca2b7bff7b4016b755ac7edf300eae99aa753f7974eae439a987592db
IEDQAS	8	1	4fe0aca782d6bcfae218a7fdc90da0c61c31a2b70d1d062b4356c53bd268cd91
IEDQAT	8	1	105c6863034ec0b68b9d8925c56d4f1c38744c367ea998e65db9864275a324b9
IEDQATTN	8	1	5f2a5a2eca4ae7955ba4d5232c5cc80795ab6bd76aafe39497b07418dc7060fb
IEDQAU	8	1	254f18a9c9bb29134c8cbbb5448fa8574eca75c6f484e4235a2d89372562d119
IEDQAV	8	1	1d8dde6ccabdd68425760d7bd9470e72a3809d35d2a2d6fa1caed4ae7f7e18ca
IEDQAW	8	1	02cb4f0fb27e3385df59c509d72e42a6a1ec809034548d052f8f7bef86dff1f3
IEDQAX	8	1	5689616e3fb5f8bb6b51f4a0420dd87683bf0885ec165965503be65744a86f5d
IEDQAY	8	1	ca839a03fdb402a674960e8c58bf22df2f9f9f7327ce3de2e8d06b752297c567
IEDQAZ	8	1	ffcc7d93d485349a6bbf9ae111720513283a86ced509dbefdd9cc3a6399f3edc
IEDQB1	8	1	f2c46444c798504c518a97cd16df94405ad381d5b0356ca979a6cf9359d0d962
IEDQB2	8	1	2ac63ea5b48205b40a3267c8b30d1862371f0601030c284fd6f70e7e75917cd3
IEDQB3	8	1	aa40bc6002d6b7fd90b6e7b78150079de2331eaecdfc14c484d8705b2fea0d2e
IEDQB4	8	1	e672c702c36dae9627a166a3c12de18c8cb783d2b75453c3efe73bc5298feffd
IEDQB7	8	1	e187ec9e21f2ea47ea2fd0631e75bbd26787d161d6d42a7c9e81a56ca3f3da1a
IEDQBA	0	1	c0cc9289aed080475efe7fb4e9f2d02b60f34e6f54f1ec79d521c50e29b18b2b
IEDQBB	0	1	1c74ad4f347933e5153f2dcb7e69dbfc51d2aaf5bf680bf89b462d9bbe024793
IEDQBC	0	1	3b53c9a22b8d12fcc88317ede39fda116448ca08ef61dcfc2d7de3b32005f4ca
IEDQBD	8	1	bb48672c113160c9430c335902d71ebae974d42e6ffd1cad3848c1f4ccba354d
IEDQBE	8	1	72e98183889c47c0a6165c63454bb66e85f663d83fb6c35458884c684ad307d1
IEDQBF	8	1	ade07023255ce144242042ac5129a01e984cde3fbb5f5e9fd61a004520ef6a24
IEDQBG	8	1	9e96e7b8bf70093a190757a1fe358afde4e7007663ad3717e6565c1ab3ba047e
IEDQBH	8	1	a58ef5ae10df63c09a8872cdda5a8818dd8beb8e22b60f39c53073303e38be21
IEDQBI	8	1	f196f5b14c709ccb0c48c1186617abeaa9568fdf9d8d392d32dab80004bf6a45
IEDQBJ	8	1	d6645c223a9584cd6addb844b01df016b6117a45c1a8c6bdc291829ad184b6a9
IEDQBL	8	1	4c9b2f0ddcc509534439b770c0681021c56045fe33f64448c4c7acccefd3e696
IEDQBM	8	1	757ef0e306afc3eb1a1c3c51ebea9cd32321044e3b3f022ac55dfce249695a78
IEDQBN	8	1	dafe9934c7a89e97f208232fe5c82a6b8e42a6d9864f817bbedcec0dc0d5801f
IEDQBO	8	1	b70dd44e804afb274047586ccd525fe903fbe8fb0ea31ff219338a371ede6374
IEDQBP	8	1	6c92f67e0ebadf5b713f93b602057c4dae7aac48819e625530e26b8d9cf1cfc8
IEDQBQ	8	1	504ca83468bcc3ef3efcce1f336636f069db5a09f6ddab63af745093a2bb758b
IEDQBR	8	1	ef4546a6a3955ef0a25648b9f5b576891c8bcbd51390402c51de6f82b2c5bb35
IEDQBS	8	1	065c92b5497ee0b20946672cb378b041fbd5244f8f51b4d388c0e6aacd79b781
IEDQBT	8	1	1d6a71aa3798c5d395762be73defb7b4a3dafb8273444b1c136ebc2da1d1a138
IEDQBU	8	1	30ff822368f7ae7b1c2f2d33ec80e0c670e49b3cbf8455c94a4337a13501143b
IEDQBUFF	8	1	8fdd8b23dedd1782abedab36dd052651fbc68d18ddee1f651adcac08c146d3db
IEDQBV	8	1	315cecd7f7618904c6aff87bdc1280efeaa8efab48b5d45dbcf10ab01bd70658
IEDQBX	8	1	375a49e09254587b9ffa911cb8c1dcea6e443c7df85fbadbda69f942f7807f28
IEDQBY	8	1	2ff4bf7f3eee26fcb5b30d97bbcd7ced2695f0cf2ac9a3be936b8028f67361fa
IEDQBZ	8	1	5bb3ae91e6a37ef67fc051cda5d5ec74e4a62afede723f5d4a331224f1ab4750
IEDQCA	8	1	de6844cdda98e6775d948d665286193e9b10c0bbe282d4069178e70a33988766
IEDQDA	8	1	35dce25f82c00bddb77beb52970e3a87dc382576c189a9822cf033ee6b2e5f9b
IEDQE1	8	1	d2cf3630c1bc8e4350d836669ea31b0954cf5dd9c09aec5b4f46c80c42af9b22
IEDQE2	8	1	eb739a02baa254c3994a451d5ee247294f61b6044833433027feca5ed026b881
IEDQE3	8	1	f30d658ba13b5c387eefcb50684d8e2e64cab2fb25f0b1d4194384b1158fb2c3
IEDQE4	8	1	7885e848138f917e47146e80256389e9f3e053a7bd154ee619b7295bda02eb49
IEDQE6	8	1	f669078310fcebce9e214b9f720f989731463b84dc569991a9ff1a2d1a35fb0f
IEDQE8	8	1	b5e6fd27a8f3cece9d15447e4d7064bbe584505063eee5718636fd567aa1d74b
IEDQEB	8	1	7d7c6574e74a171a8b09325b09963861425934a74b4890885934c0d88e737e94
IEDQEC	8	1	745f4d25df10ebd1a2fcd78df1cb049adbbdb8608d1e17d7723fce99c1ff02f7
IEDQES	8	1	68a7d3c27cd83b1d79225c4f3425899a75ff2d1246d7d2e16cc1ce3cf7453879
IEDQET	8	1	b1c1a28ded9248edf54e17ba6dfdfcad6ccc911e8922488bd9bf2ca2af13e9b2
IEDQEU	8	1	d33ee947f96703488a3eb2ddbb6cbbc01ae232d5ed7c8e248976626505342645
IEDQEW	8	1	9beaed64e5ddb5e2cb41834c9b92e9a9bcffefc74cadb9525a9327617b69ae23
IEDQFA	8	1	987a6446111a896311e23726f1cd3c485ff80923eb90dd8b1f3c2d85d11f0701
IEDQFA1	8	1	3dc150ff360a055af570ace22c653f677bfd0e58a2f042ae27f0aac400a70a63
IEDQFA2	8	1	79747f0b64222057b73a4ca019d34587413988924a742faf4af65a9c3416dc2e
IEDQFE	0	1	cce00b28641ecd43d8bedfd46c52ac858134ec41ff8dcddfdaa4072de824db9a
IEDQFE10	8	1	9a97ae3e36435ae78363326786168b2fecac6fe2feba47ef96b298c604f4a650
IEDQFE20	8	1	6a0658b053f81bd0073977983bca1576977d150095de9a0577ae43860a7c7725
IEDQFE30	8	1	b48aeb379099378a32666c56c058a79e6dcf1e99f7f3560e22cfa7bc664187d4
IEDQFM	8	1	cc764b17b31405a9fd7acc6d4b77513fdc94cac45f51b5b99cdeadabed981c6d
IEDQFSC	8	1	6910e8f67a05ea27a62f349a076168efcd10386c2e19de6d690dde3a5b5ccf9d
IEDQFW	8	1	238f8567348487294f169ac0d417f5579a678d430abc275bbb2ebc2fd0fdab13
IEDQGA	8	1	9d15cd7583ddb88d5be6a22a68bfb30702ad3db10606714ff87e3312ce42a089
IEDQGH	8	1	56141ff56945f5391b9d9fcc2b06f447413fc7505a115962542712bfab6ab0ab
IEDQGP	8	1	e29e0b585e00c494250347a8f875e3f2526d84a06d7dfbbcedb73d10cc94b20b
IEDQGQ	8	1	6e046d02ac7ef9cd5b4b7d9e8474e58130fcb2cc26feaa991da0cf6773b7919f
IEDQGR	8	1	dc6303e36196b805650cbc7fe8e10f12e960b5dbf4d470583275fb92f0da91d3
IEDQGT	8	1	3e74eb1e2fa627d82a70e52058ca966ec4b5edea9ea6cf7ab9fa194610055036
IEDQHG	8	1	582478b57f8412068dee99f0af32f1346d15be7b83d6b3f48d3a88fb611c53c7
IEDQHI	8	1	b91478941e2cc8cee3281103d0da6a801f9e625994758b0d46e76c0ce9284c28
IEDQHK	8	1	336f986336258dcd4f01fc0f43a69b7ab24ed64fdf38ffd28272f6239f82e35d
IEDQHM	8	1	56ff9ab7207ccc788c6a41987ff81a2038e87e26429a8a4fed1ddd86d24234df
IEDQHM1	8	1	0b08350e423c046262edb68c5c80dbd5a4a280efb65c397217314c24fe42f359
IEDQHM2	8	1	83a2f4604fdc66a4803c34c5ede2b438803b710caca554b8ea52a19efe63198b
IEDQIN	8	1	65a54cf1802ba9a3e177d21df3e01f5ab6e4dad5109ba5d8c7b68c2aa389dfd6
IEDQKA	8	1	168ee0b947d127ef41c73fc7ea61082d56eaf0940547a2a7553c63ba07fe8b29
IEDQKB	8	1	16d0256c9b85078c17afe39b6941edc84cac425ac2d474248d606bbf4f9d0f64
IEDQKC	8	1	506c0246f5909c572eb153f61e33d2127a3c8b98133b0cd4d2c8e0f2361d6a13
IEDQKD	8	1	11f78eb522ac38992b71ad0aad058410d4691b977b1ac4b4005f2712c2ff9975
IEDQKE	8	1	7f9714c52aed4c16902a59504734674b5c5f8f1ea69a841374e0f0730514c075
IEDQNA	0	1	cb7bb22e8210672d42f118f987d86acf643b89569d528577fc4bf13d9e0587f0
IEDQNA2	8	1	b7773142a2548e3d9c02e58dcbd99512dc8cc6f2fef03989d99f214cdee051e3
IEDQNB	8	1	c461a0ea226a7636bc3fbe35092adff9234ee1f0c7ebf69e44e9d3a3170faf7e
IEDQND	8	1	a06ff222dbb616b646ffbd070c4bab208de75c5650b053775eaed2ad386bd531
IEDQNF	8	1	2daa88ea40c4a5ddbf485d232c380928f45a95aae35820a6b0c865270be22d84
IEDQNG	0	1	b0113f5acb426088751c0d1de593377fd07b407efa0c6c11daed1af68e6645d7
IEDQNH	0	1	ec4159dd191e8c9a944316ecc5ecb69292913a1c609b27c124bcb3cdbb329fe5
IEDQNJ	8	1	c9752f61e527a8bba6563a83cf02d34778c688df21657b8afef7dd16e0c83abb
IEDQNK	8	1	b3878e3050c646bcced998d7fe2cc038e0b0ccca26a2e973d63518367de1b344
IEDQNM	8	1	c274d081127571381144862369c78396ea06434861ba4733eee05e52edc9b183
IEDQNO	8	1	8717f1ab6d358f694eb3965f9844686ec44530409461a0ffccfa4c8fce1ac9bb
IEDQNP	0	1	3f97a8eccdf72b097bf95f047c42c5af3f070d328b5160cee28bbf40f9f421bd
IEDQNQ	8	1	e60d6e0177409156bad74022ef6a39ed2eb476af3c1055fe4a700c80254eb6a3
IEDQNR	0	1	36d1c62b595c9d57afc4d305475c3e650c5e04e0fb10226db0d749f138d8a608
IEDQNS	8	1	f9b4fa8cfa15feca2d6f59f3e04bc389bfc730f05efde9837c4861beee38a902
IEDQNT	8	1	0ace5c4c09ede965690ddfa0b28310227a0ee30c37d129bd8103b5049a7e9cae
IEDQNU	8	1	e7a0b574196f4293764c32c285c92f361c16d6e3190d2d18130970beb6aa2006
IEDQNV	8	1	42f0af7be0fb30b87be8bb2b59a51bb902793b160db1ed065da9fa142456c7fc
IEDQNW	8	1	8647396500cab326903935c96467c9c60b3ae9ae3090c2161ba35cd2b4e9be77
IEDQNX	8	1	1d910baf99156561a55a70f51fdfa7dc39b85030c49369103d1d8d8282277be8
IEDQOA	8	1	34f1a9cd0512519537b2d8383a0e0a06b56b3ddff598fbef70a26e9118faef46
IEDQOB	8	1	6e2d563a34e82ec2b65ce8c9ca4f852a94000e1ecf7ca72f3d5323217e332d12
IEDQOT01	8	1	82d848ce0e0c2c5b702909cfd4d3661b253fbf4692fd7af9b0fc5eb8f58604d4
IEDQRS	8	1	ccd07357e408ffd3e8e475176f557fe7a752e50a3d57681a664ebf0476416745
IEDQSBT	8	1	7d3a98f9eab4fc4c4e8be82572260be26e25c76f456b08735cbbce0e677c8555
IEDQTL	8	1	e88f5e87ea4f316d6645763f2ce7060a64d3f13db16d16ede61cc1150efe28fd
IEDQUI	8	1	8678da79867a48c51d6cf547666b9e35587dd31f55b9b966d615fb235233e02a
IEDQW25	8	1	7adfd0b143258b334163b607998855664bd9f99e568534b1edc689c32b62416a
IEDQW33	8	1	0315b146af2f31823fcadaeb5a39188717fe5be0464de6557c3aaf03cc87e521
IEDQW42	8	1	08dd34973895b2b22e6e85d0bcc9dad5cc68a4d5e7706d817cf980ddb7538f58
IEDQW44	8	1	14dcd2ecf2f0799d7429bcfacc84af82871b0b52d6d3496666864c545712c325
IEDQW47	8	1	af89630fe2195350f7d33581cba8e4df82de33cbf39261c26db648c89d0cb5bb
IEDQWA	8	1	e232143187537900d730a79da8a4e6c03edffcff5a5ee9d76152fb4becad5365
IEDQWA1	8	1	a968a7edf82ae1619ec62f6c488d0a070639b5034095e8cc196fbf8051ea1b4a
IEDQWAA	8	1	88bc8f5c6b6744ae7c04c424de6cc85897b053277eec397b15baa6e6da1c8679
IEDQWAB	8	1	75ac95e0de4bffd0947b14a905eb9840a04ab2eedd411abbeff32cd9f61b130f
IEDQWAC	8	1	de8f38ddf1123e20fa38eb15191628ceac0f1dc8f40335d806603e7b677c7a97
IEDQWAJ	8	1	f134d5ae5a547f0826c30b1639b28d41f1f5487929d73a48db504919d5c1c0d8
IEDQWB	8	1	5eec4d4a4dc5e9adf67b97552f3d9ed8fe03331a0e38d12ca76b12e4ab12c6e8
IEDQWB1	8	1	fe601bfb698721b39e704009a5d01bd34ad016b0ea6142108916944438602278
IEDQWB2	8	1	9bec4d6eee24ccb4c166732eabf33a9cf8943ac0f530466e25d9fd7ebc86247c
